12	6	E	-2351435.3322210093	200
emissionprobs	11	0	h3k27ac	1	0.005277335224943309
emissionprobs	11	1	h3k27me3	0	0.9982838681276204
emissionprobs	11	1	h3k27me3	1	0.001716131872379599
emissionprobs	11	2	h3k36me3	0	0.9971954403242803
emissionprobs	11	2	h3k36me3	1	0.0028045596757196195
emissionprobs	11	3	h3k4me1	0	0.9997081745757805
emissionprobs	11	3	h3k4me1	1	2.918254242195166E-4
emissionprobs	11	4	h3k4me3	0	0.999918707790686
emissionprobs	11	4	h3k4me3	1	8.12922093139517E-5
emissionprobs	11	5	h3k9me3	0	0.9370222471720854
emissionprobs	11	5	h3k9me3	1	0.06297775282791458
emissionprobs	12	0	h3k27ac	0	0.9776841866966735
emissionprobs	12	0	h3k27ac	1	0.02231581330332658
emissionprobs	12	1	h3k27me3	0	0.999227589662183
emissionprobs	12	1	h3k27me3	1	7.724103378170006E-4
emissionprobs	12	2	h3k36me3	0	0.9598326547174129
emissionprobs	12	2	h3k36me3	1	0.04016734528258715
emissionprobs	12	3	h3k4me1	0	0.9898247976122098
emissionprobs	12	3	h3k4me1	1	0.010175202387790344
emissionprobs	12	4	h3k4me3	0	0.8478980607436762
emissionprobs	12	4	h3k4me3	1	0.1521019392563237
emissionprobs	12	5	h3k9me3	0	0.9937444574480565
emissionprobs	12	5	h3k9me3	1	0.006255542551943415
